Date,Price
2024-05-18 15:03:11,66834.229157437
2024-05-18 16:04:02,66873.75704663926
2024-05-18 17:02:00,66885.20406405309
2024-05-18 18:01:03,66839.07687657174
2024-05-18 19:05:59,66806.90298687122
2024-05-18 20:00:42,66993.16149557244
2024-05-18 21:01:05,67012.11254797857
2024-05-18 22:01:45,66910.72427682597
2024-05-18 23:02:05,66944.29640541735
2024-05-19 00:07:14,66987.57301790222
2024-05-19 01:04:30,66887.21513691198
2024-05-19 02:03:17,66946.19722771575
2024-05-19 03:03:29,67189.45187421328
2024-05-19 04:03:00,67185.03766183594
2024-05-19 05:03:02,67159.40538631938
2024-05-19 06:04:23,67094.87702168897
2024-05-19 07:03:30,67044.79377811166
2024-05-19 08:03:44,67330.16622425361
2024-05-19 09:04:46,67170.23496730052
2024-05-19 10:02:46,67212.61535338573
2024-05-19 11:01:34,67221.93899334126
2024-05-19 12:02:49,67340.48626146419
2024-05-19 13:00:56,66843.90349755954
2024-05-19 14:03:39,67023.41876397141
2024-05-19 15:06:47,66874.37331910296
2024-05-19 16:01:50,66844.7156229581
2024-05-19 17:06:44,66739.53342757873
2024-05-19 18:07:19,66651.5020815051
2024-05-19 19:04:56,66574.73506807843
2024-05-19 20:05:20,66062.36584223695
2024-05-19 21:05:48,66276.84300969829
2024-05-19 22:02:34,66270.46504052407
2024-05-19 23:07:18,66307.31789916787
2024-05-20 00:04:17,66272.64249561088
2024-05-20 01:05:57,66508.51574658233
2024-05-20 02:03:15,66522.78972135102
2024-05-20 03:04:51,66657.77988188747
2024-05-20 04:03:32,66644.6418080392
2024-05-20 05:02:49,67130.55824225837
2024-05-20 06:07:32,67153.67711693235
2024-05-20 07:01:18,66229.19547082456
2024-05-20 08:03:52,66865.38459675979
2024-05-20 09:05:29,66769.97026316868
2024-05-20 10:02:20,66884.69618157289
2024-05-20 11:01:54,67164.01467726934
2024-05-20 12:05:29,67004.79188347509
2024-05-20 13:04:51,66942.83800825503
2024-05-20 14:05:25,67077.79216279765
2024-05-20 15:02:25,67014.3702652234
2024-05-20 16:00:38,67381.92303601895
2024-05-20 17:04:56,68180.54404758656
2024-05-20 18:05:21,68349.27225759694
2024-05-20 19:04:01,68738.39635824885
2024-05-20 20:04:53,70049.09809779184
2024-05-20 21:05:40,69377.74737745164
2024-05-20 22:08:01,69632.27877547713
2024-05-20 23:02:30,69611.3905181228
2024-05-21 00:03:49,71464.31453626914
2024-05-21 01:04:09,71262.1022999113
2024-05-21 02:07:53,71073.27816008922
2024-05-21 03:00:55,71348.57802132516
2024-05-21 04:04:11,71292.60237343855
2024-05-21 05:01:39,70911.67498138639
2024-05-21 06:07:22,71258.45067189028
2024-05-21 07:00:24,71134.67085080172
2024-05-21 08:06:55,70909.92941360822
2024-05-21 09:07:19,70899.07595494622
2024-05-21 10:03:28,70994.92906232657
2024-05-21 11:04:54,71029.24786601581
2024-05-21 12:04:29,71137.35307320395
2024-05-21 13:01:42,71291.52510234059
2024-05-21 14:03:47,70509.30102972775
2024-05-21 15:03:37,70241.98689596509
2024-05-21 16:07:07,69736.11198058298
2024-05-21 17:04:56,69670.61303596775
2024-05-21 18:06:26,69897.54683962486
2024-05-21 19:00:52,69750.12214885878
2024-05-21 20:06:21,69323.23138226781
2024-05-21 21:03:32,69689.88171039242
2024-05-21 22:03:29,69724.05748390061
2024-05-21 23:04:10,70182.67699705489
2024-05-22 00:06:33,70151.96507964293
2024-05-22 01:07:19,70022.4234292104
2024-05-22 02:04:33,70137.72961807002
2024-05-22 03:04:51,69991.48298975686
2024-05-22 04:07:24,69909.3388658249
2024-05-22 05:05:22,69672.88311591213
2024-05-22 06:04:31,69895.94254865812
2024-05-22 07:01:16,69832.79846089588
2024-05-22 08:06:28,69713.05775938
2024-05-22 09:04:48,69987.77033043411
2024-05-22 10:04:51,70004.88527417697
2024-05-22 11:08:38,70215.003289933
2024-05-22 12:00:53,69854.75817673716
2024-05-22 13:02:28,69628.9122985429
2024-05-22 14:02:16,69449.87364133101
2024-05-22 15:08:12,70143.35752966364
2024-05-22 16:00:25,70462.22602585802
2024-05-22 17:00:08,70245.61837776998
2024-05-22 18:03:53,69821.54834776589
2024-05-22 19:01:28,69557.01309524845
2024-05-22 20:03:35,69774.16959253259
2024-05-22 21:06:12,69365.91559398868
2024-05-22 22:04:07,69483.08176812224
2024-05-22 23:04:25,69121.80628483312
2024-05-23 00:03:59,69124.75647819617
2024-05-23 01:04:24,69462.91322715081
2024-05-23 02:06:05,69464.72855669515
2024-05-23 03:04:30,69448.41622700443
2024-05-23 04:09:07,69439.0776781832
2024-05-23 05:10:34,69429.38537585516
2024-05-23 06:02:09,69386.70249741386
2024-05-23 07:04:43,69553.43106529697
2024-05-23 08:03:44,69714.0003648465
2024-05-23 09:07:17,69716.03929611793
2024-05-23 10:03:35,69633.50394076176
2024-05-23 11:07:30,69544.68410225779
2024-05-23 12:05:00,69967.4107793987
2024-05-23 13:07:37,69335.69345150235
2024-05-23 14:07:43,67887.91865740553
2024-05-23 15:04:59,67637.54778759033
2024-05-23 16:05:24,68042.248666199
2024-05-23 17:05:39,67794.67456828311
2024-05-23 18:06:39,67560.35173527966
2024-05-23 19:07:48,67201.75487691959
2024-05-23 20:03:28,67076.96489091848
2024-05-23 21:00:45,67904.70551122265
2024-05-23 22:05:20,67936.31664332731
2024-05-23 23:00:28,67671.5351603678
2024-05-24 00:08:01,67756.15012710785
2024-05-24 01:01:30,67860.30238942236
2024-05-24 02:01:53,67729.16315720112
2024-05-24 03:05:02,67965.65333068155
2024-05-24 04:00:34,67792.55055628782
2024-05-24 05:02:59,67647.76819232244
2024-05-24 06:06:59,67286.07473770466
2024-05-24 07:07:15,66941.73966994807
2024-05-24 08:06:40,67132.65120610922
2024-05-24 09:02:11,67205.73766342326
2024-05-24 10:07:13,67435.73447151906
2024-05-24 11:03:15,67329.23142149372
2024-05-24 12:03:32,67305.68528648683
2024-05-24 13:00:57,67438.85047380022
2024-05-24 14:02:55,67100.25615755522
2024-05-24 15:04:29,67816.04120024809
2024-05-24 16:02:15,68327.26784825491
2024-05-24 17:07:30,68638.34919711069
2024-05-24 18:03:46,68908.15939227039
2024-05-24 19:05:44,68950.52472592526
2024-05-24 20:06:35,69125.93779692547
2024-05-24 21:06:56,68849.45910684837
2024-05-24 22:06:05,68870.57540293492
2024-05-24 23:08:00,68752.397004538
2024-05-25 00:01:53,68516.81503743347
2024-05-25 01:03:43,68513.50178000105
2024-05-25 02:03:43,68601.25022347916
2024-05-25 03:05:15,68815.64466460436
2024-05-25 04:06:09,68726.13871497805
2024-05-25 05:07:51,68743.87758707978
2024-05-25 06:00:31,68696.97429338803
2024-05-25 07:08:02,68603.77919068921
2024-05-25 08:06:36,68790.86585631571
2024-05-25 09:00:28,68816.08783005807
2024-05-25 10:00:50,69073.55340110054
2024-05-25 11:04:52,69377.14519788539
2024-05-25 12:06:01,69060.56125305928
2024-05-25 13:00:43,69083.44269189866
2024-05-25 14:01:56,69005.36551361212
2024-05-25 15:01:54,69018.03004524765
2024-05-25 16:00:50,68879.8403264127
2024-05-25 17:00:15,68931.14146483659
2024-05-25 18:03:43,69058.43556711482
2024-05-25 19:01:01,69205.69972045138
2024-05-25 20:00:33,69175.65607843085
2024-05-25 21:02:13,69103.4914450543
2024-05-25 22:05:17,69160.78533173342
2024-05-25 23:05:57,69212.43529710067
2024-05-26 00:08:52,69227.47513083645
2024-05-26 01:03:39,69151.36220873042
2024-05-26 02:07:37,69163.31272398737
2024-05-26 03:03:39,68894.19465827703
2024-05-26 04:03:58,69044.24042813492
2024-05-26 05:03:58,68966.70450666099
2024-05-26 06:01:48,69151.45869407622
2024-05-26 07:03:15,69118.75862080802
2024-05-26 08:02:37,69313.36213644143
2024-05-26 09:04:49,69144.5906811381
2024-05-26 10:01:27,69054.56406396972
2024-05-26 11:02:04,69197.50845513552
2024-05-26 12:06:25,69089.47845223182
2024-05-26 13:07:26,68984.04478191007
2024-05-26 14:06:27,69144.24141504313
2024-05-26 15:04:55,69238.58831859007
2024-05-26 16:02:58,68821.14081046284
2024-05-26 17:03:20,68769.6621988354
2024-05-26 18:04:30,68742.81011275374
2024-05-26 19:05:22,68772.85862113793
2024-05-26 20:04:09,68854.1997175027
2024-05-26 21:02:26,68680.07532210716
2024-05-26 22:01:41,68463.24002014192
2024-05-26 23:08:45,68494.62424828911
2024-05-27 00:08:57,68496.17323161339
2024-05-27 01:08:03,68743.3648350921
2024-05-27 02:08:40,69090.04354377337
2024-05-27 03:00:39,69082.24640994534
2024-05-27 04:03:52,68823.41717008018
2024-05-27 05:04:33,68737.54439712655
2024-05-27 06:08:54,68522.04544829176
2024-05-27 07:07:26,68407.01523603172
2024-05-27 08:05:10,68612.64017783185
2024-05-27 09:02:50,68614.984570064
2024-05-27 10:03:57,68557.58056137219
2024-05-27 11:00:37,68531.33713160221
2024-05-27 12:03:59,68419.95546506553
2024-05-27 13:02:11,68583.82740051909
2024-05-27 14:04:05,68881.99424982004
2024-05-27 15:02:40,69451.69960811557
2024-05-27 16:08:01,70425.80646846993
2024-05-27 17:02:34,70078.54099320866
2024-05-27 18:01:04,70058.24817903223
2024-05-27 19:06:04,70021.02465943982
2024-05-27 20:07:02,69455.65696035101
2024-05-27 21:04:35,69568.83385279859
2024-05-27 22:03:17,69748.98823947023
2024-05-27 23:04:36,69504.52378576202
2024-05-28 00:01:52,69400.79281064222
2024-05-28 01:01:50,69324.01118442694
2024-05-28 02:07:44,68507.27252853209
2024-05-28 03:07:38,68665.59960975042
2024-05-28 04:02:38,68003.66124092482
2024-05-28 05:03:04,67747.59863952346
2024-05-28 06:05:31,67978.75753358031
2024-05-28 07:04:53,67911.79697889437
2024-05-28 08:04:18,67630.44161994867
2024-05-28 09:02:35,68062.31343636788
2024-05-28 10:02:34,68263.5839307718
2024-05-28 11:01:32,68521.66314484697
2024-05-28 12:05:28,68310.94779572023
2024-05-28 13:01:45,68126.97673084037
2024-05-28 14:01:46,67730.06032212815
2024-05-28 15:03:27,67886.53459744767
2024-05-28 16:02:25,68311.35653661285
2024-05-28 17:01:01,67673.25061232195
2024-05-28 18:03:48,67636.50176768003
2024-05-28 19:04:27,67785.3236632448
2024-05-28 20:04:22,68291.09838604426
2024-05-28 21:07:42,68222.42378211881
2024-05-28 22:00:40,68353.48934920596
2024-05-28 23:07:27,68520.41288165448
2024-05-29 00:00:53,68316.63588049631
2024-05-29 01:06:55,68461.09664412912
2024-05-29 02:02:07,68476.07284735238
2024-05-29 03:04:14,68611.27509153276
2024-05-29 04:04:01,68717.48877277198
2024-05-29 05:02:39,68778.16296588852
2024-05-29 06:05:30,68498.0547687299
2024-05-29 07:03:06,68445.85764316685
2024-05-29 08:00:54,67925.63978127683
2024-05-29 09:08:01,67825.09036913705
2024-05-29 10:04:05,67772.21071599548
2024-05-29 11:03:48,67926.9345060424
2024-05-29 12:08:24,67707.10349465186
2024-05-29 13:01:41,67789.0042176872
2024-05-29 14:02:42,67822.4684775114
2024-05-29 15:03:20,67568.49486397655
2024-05-29 16:06:11,67215.4160403953
2024-05-29 17:09:06,67388.63947729854
2024-05-29 18:04:02,67591.7037476445
2024-05-29 19:01:47,67307.6101200267
2024-05-29 20:06:14,67285.39703065078
2024-05-29 21:07:48,67425.34103432894
2024-05-29 22:07:33,67598.31148738517
2024-05-29 23:08:22,67620.482205205
2024-05-30 00:04:28,67567.01198488162
2024-05-30 01:02:02,67490.75491705896
2024-05-30 02:07:44,67752.52998378062
2024-05-30 03:01:51,67866.1648094451
2024-05-30 04:03:57,68026.01066368107
2024-05-30 05:00:45,68080.8423773839
2024-05-30 06:02:40,68064.3400908207
2024-05-30 07:08:05,67757.8268706878
2024-05-30 08:00:23,67585.21383722797
2024-05-30 09:03:26,67766.06357763821
2024-05-30 10:06:54,67673.71076628397
2024-05-30 11:08:05,67904.38511641839
2024-05-30 12:07:38,67758.53823413655
2024-05-30 13:02:04,68077.63477843601
2024-05-30 14:03:10,68725.06452578807
2024-05-30 15:01:25,68348.13769244714
2024-05-30 16:05:29,68518.71156157197
2024-05-30 17:03:21,68679.75283692639
2024-05-30 18:00:59,69438.03556859324
2024-05-30 19:06:32,69363.72610781949
2024-05-30 20:06:27,68375.99909081346
2024-05-30 21:08:55,68485.17081888585
2024-05-30 22:04:47,68386.50584677662
2024-05-30 23:03:19,68281.30425873438
2024-05-31 00:05:14,68363.45934478674
2024-05-31 01:00:34,68392.93743515156
2024-05-31 02:07:14,68444.29819621482
2024-05-31 03:06:33,68507.3752434982
2024-05-31 04:06:02,68577.96070990048
2024-05-31 05:03:47,68495.29679361847
2024-05-31 06:03:47,68442.14311861744
2024-05-31 07:02:05,68222.04706398063
2024-05-31 08:04:19,68170.55314323284
2024-05-31 09:00:40,68134.63866993262
2024-05-31 10:01:53,67896.32095710907
2024-05-31 11:09:03,68230.23676337286
2024-05-31 12:01:46,68325.80963576725
2024-05-31 13:00:49,68685.09960106412
2024-05-31 14:05:33,67961.84755800686
2024-05-31 15:00:05,67384.27464058518
2024-05-31 16:05:10,67120.93632314808
2024-05-31 17:02:29,67145.52522066953
2024-05-31 18:06:13,67242.54386935293
2024-05-31 19:06:36,67316.31041547816
2024-05-31 20:03:23,67625.72652230818
2024-05-31 21:01:06,67633.31929411541
2024-05-31 22:04:03,67490.07336736038
2024-05-31 23:06:42,67492.0354362142
2024-06-01 00:00:44,67474.95483698409
2024-06-01 01:02:54,67571.95410590709
2024-06-01 02:03:33,67490.41292642838
2024-06-01 03:03:33,67653.23479150655
2024-06-01 04:01:39,67657.3152340377
2024-06-01 05:04:48,67623.95763894675
2024-06-01 06:01:15,67640.50416783498
2024-06-01 07:02:27,67637.81429711466
2024-06-01 08:00:26,67627.5470291419
2024-06-01 09:08:32,67677.0249908874
2024-06-01 10:01:15,67643.02478720846
2024-06-01 11:03:30,67582.03013206327
2024-06-01 12:08:30,67594.30281129222
2024-06-01 13:02:30,67681.18228552894
2024-06-01 14:08:37,67597.06076262424
2024-06-01 15:07:24,67744.97461174196
2024-06-01 16:07:12,67653.16473084631
2024-06-01 17:05:36,67639.73683394374
2024-06-01 18:09:28,67715.54978593417
2024-06-01 19:09:04,67707.46184486896
2024-06-01 20:03:30,67682.91694467036
2024-06-01 21:02:53,67768.17625498722
2024-06-01 22:07:50,67700.00968872246
2024-06-01 23:01:27,67719.69589741928
2024-06-02 00:07:51,67706.83441632692
2024-06-02 01:04:43,67845.1631924018
2024-06-02 02:04:42,67677.38434844476
2024-06-02 03:07:21,67710.4647901609
2024-06-02 04:03:29,67733.00958491252
2024-06-02 05:01:41,67791.8462357974
2024-06-02 06:04:06,67738.73601064504
2024-06-02 07:02:55,67780.37102704887
2024-06-02 08:05:20,67709.46023302272
2024-06-02 09:03:49,67703.05866447494
2024-06-02 10:03:39,67489.1712726232
2024-06-02 11:01:49,67485.44310797089
2024-06-02 12:03:05,68209.41827518264
2024-06-02 13:04:27,67873.0403342155
2024-06-02 14:04:50,68103.29503896789
2024-06-02 15:03:52,68252.69063146935
2024-06-02 16:00:56,68087.46074981014
2024-06-02 17:06:05,68048.36591430628
2024-06-02 18:07:23,67635.973112701
2024-06-02 19:01:32,67668.5505292233
2024-06-02 20:04:59,67723.23906127528
2024-06-02 21:02:30,67792.33246132988
2024-06-02 22:02:30,67789.29441510144
2024-06-02 23:07:09,67958.52076774689
2024-06-03 00:03:22,67749.92965318475
2024-06-03 01:03:56,67783.2402349144
2024-06-03 02:07:10,68667.7634095987
2024-06-03 03:06:13,68405.56828707094
2024-06-03 04:07:48,68283.9818557212
2024-06-03 05:00:59,68516.1647819721
2024-06-03 06:02:21,68577.855546556
2024-06-03 07:02:17,69006.79789734057
2024-06-03 08:04:03,68842.69737622877
2024-06-03 09:07:52,69060.83559838489
2024-06-03 10:02:36,69011.34276995264
2024-06-03 11:01:32,68901.81994972998
2024-06-03 12:04:28,69075.41221249818
2024-06-03 13:01:49,69659.9125720908
2024-06-03 14:08:47,69657.23129521386
2024-06-03 15:10:21,68987.80788832989
2024-06-03 16:09:16,69534.0741088779
2024-06-03 17:08:46,68979.33535823468
2024-06-03 18:01:53,69249.81210424878
2024-06-03 19:01:23,69222.414378
2024-06-03 20:08:11,69290.18723123687
2024-06-03 21:08:14,69123.47887328567
2024-06-03 22:02:18,69013.04238036116
2024-06-03 23:09:30,69005.28049701726
2024-06-04 00:05:16,68809.78520249174
2024-06-04 01:03:23,68993.03011420573
2024-06-04 02:05:52,69187.85395378836
2024-06-04 03:03:48,69097.86394215949
2024-06-04 04:08:23,69068.12651217902
2024-06-04 05:01:56,69041.25822711401
2024-06-04 06:07:09,68864.94517712682
2024-06-04 07:03:01,68913.88379627353
2024-06-04 08:03:50,68972.13885024353
2024-06-04 09:01:39,68804.00490025479
2024-06-04 10:00:57,68544.20771408538
2024-06-04 11:12:09,68943.40312278771
2024-06-04 13:27:17,69272.28353960442
2024-06-04 14:10:53,69839.98961512558
2024-06-04 15:03:37,69644.11487424099
2024-06-04 16:04:17,70413.21458461684
2024-06-04 17:02:56,70770.46287594845
2024-06-04 18:02:34,70582.78701003439
2024-06-04 19:06:00,70725.13618285558
2024-06-04 20:04:31,70425.01676590033
2024-06-04 21:04:42,70432.54255820208
2024-06-04 22:05:13,70618.36843943138
2024-06-04 23:07:31,70526.14065753206
2024-06-05 00:05:31,70542.10192339358
2024-06-05 01:01:41,70800.51482374071
2024-06-05 02:09:22,70876.573651482
2024-06-05 03:02:31,70843.34092018707
2024-06-05 04:00:50,70868.22714405037
2024-06-05 05:01:27,71183.78135845078
2024-06-05 06:01:50,71003.3250016292
2024-06-05 07:00:26,71149.68396766191
2024-06-05 08:04:20,71185.3088652343
2024-06-05 09:07:36,70936.64700630313
2024-06-05 10:02:53,70857.96640641778
2024-06-05 11:00:25,70883.96030648473
2024-06-05 12:07:45,70841.58894438873
2024-06-05 13:04:29,70979.39844584733
2024-06-05 14:08:16,70643.51067253706
2024-06-05 15:04:34,70883.84892621133
2024-06-05 16:03:20,71587.3390476925
2024-06-05 17:01:35,71331.28620844566
2024-06-05 18:05:31,71713.94076998901
2024-06-05 19:05:36,71118.28092102184
2024-06-05 20:08:08,71197.62590248944
2024-06-05 21:01:14,71218.07366859974
2024-06-05 22:04:41,71144.3179387504
2024-06-05 23:04:02,71162.3800160821
2024-06-06 00:03:53,71054.14439841534
2024-06-06 01:04:53,70990.2501658845
2024-06-06 02:07:48,71111.7771693848
2024-06-06 03:03:50,71163.70801347587
2024-06-06 04:04:16,71053.80230635182
2024-06-06 05:07:17,71066.23543064836
2024-06-06 06:01:25,70921.91695573041
2024-06-06 07:07:46,70891.01993148876
2024-06-06 08:08:01,70989.56581977903
2024-06-06 09:04:37,70907.02219682894
2024-06-06 10:06:18,70952.67189764655
2024-06-06 11:00:05,70958.65300241375
2024-06-06 12:02:46,71085.53126834088
2024-06-06 13:01:11,71173.32805060249
2024-06-06 14:02:22,71207.59435524222
2024-06-06 15:04:16,71469.15438887932
2024-06-06 16:02:27,71238.06260323075
2024-06-06 17:07:41,70768.22344988026
2024-06-06 18:07:32,71138.39580214774
2024-06-06 19:00:55,71069.18929010618
2024-06-06 20:02:23,70429.80683094825
2024-06-06 21:08:48,70730.16396597322
2024-06-06 22:04:48,70704.28903677444
2024-06-06 23:01:55,70897.66575927468
2024-06-07 00:05:07,70773.74598776827
2024-06-07 01:03:09,70858.3516640106
2024-06-07 02:00:15,70863.98433867987
2024-06-07 03:06:26,70823.64754475745
2024-06-07 04:08:06,71094.45975791331
2024-06-07 05:05:56,71218.7556793813
2024-06-07 06:01:00,71336.03392792157
2024-06-07 07:00:25,71280.68092471165
2024-06-07 08:02:45,71095.85098124442
2024-06-07 09:00:57,71080.68182932476
2024-06-07 10:06:27,71273.51614831026
2024-06-07 11:03:24,71327.90048172572
2024-06-07 12:05:06,71643.88933000261
2024-06-07 13:06:42,71186.33669913492
2024-06-07 14:08:29,71355.1403021001
2024-06-07 15:07:34,71341.85799237363
2024-06-07 16:07:14,70950.07816989005
2024-06-07 17:03:09,70768.04687954747
2024-06-07 18:03:14,69678.62142097896
2024-06-07 19:04:24,69123.85740127321
2024-06-07 20:07:53,69096.92925087264
2024-06-07 21:07:51,69228.75408533507
2024-06-07 22:03:53,69218.12095730139
2024-06-07 23:01:43,69461.03394002216
2024-06-08 00:05:40,69260.21173528439
2024-06-08 01:01:55,69382.28142333424
2024-06-08 02:04:38,69425.41471694803
2024-06-08 03:07:33,69409.18581526849
2024-06-08 04:01:40,69392.79120773365
2024-06-08 05:02:43,69308.10284340921
2024-06-08 06:04:43,69288.12202319676
2024-06-08 07:03:23,69308.1573604734
2024-06-08 08:05:08,69503.48114691078
2024-06-08 09:08:16,69391.17587185616
2024-06-08 10:02:58,69422.0549280154
2024-06-08 11:05:32,69432.25588125558
2024-06-08 12:07:38,69258.72930891113
2024-06-08 13:00:08,69337.60341855812
2024-06-08 14:05:16,69410.6900283224
2024-06-08 15:03:55,69443.1469916804
2024-06-08 16:04:09,69405.63763463982
2024-06-08 17:07:54,69361.46134430173
2024-06-08 18:02:31,69439.96089497658
2024-06-08 19:09:28,69487.75689863384
2024-06-08 20:07:12,69449.81437968381
2024-06-08 21:00:38,69359.75273517056
2024-06-08 22:07:06,69396.27529521167
2024-06-08 23:06:45,69311.00170202478
2024-06-09 00:03:33,69305.38413230315
2024-06-09 01:00:27,69271.82967363774
2024-06-09 02:06:56,69294.7352566043
2024-06-09 03:07:23,69189.27484588115
2024-06-09 04:05:57,69255.12336023682
2024-06-09 05:08:07,69268.84907656063
2024-06-09 06:02:30,69301.42826402026
2024-06-09 07:08:09,69402.31338469898
2024-06-09 08:04:36,69288.40380070929
2024-06-09 09:03:56,69341.41547524066
2024-06-09 10:02:08,69358.75947957805
2024-06-09 11:07:55,69355.05403630743
